"","Gene set","Overlap","pValue","pAdj"
"1","DNA_thresholded_050","","1",1
"2","DNA_thresholded_100","","1",1
"3","DNA_thresholded_200","DDX5","0.930253413155141",1
"4","DNA_thresholded_300","DDX5, CDK2, ARID3A","0.744355071485949",1
"5","DNA_thresholded_400","DDX5, CDK2, ARID3A","0.888853664179975",1
"6","DNA_thresholded_477","DDX5, CDK2, ARID3A","0.944555199201034",1
"7","ERS_thresholded_050","","1",1
"8","ERS_thresholded_100","ATF3","0.734739138783262",1
"9","ERS_thresholded_200","ATF3","0.927981405649529",1
"10","ERS_thresholded_300","ATF3","0.980333235820926",1
"11","ERS_thresholded_400","ATF3","0.994484410916906",1
"12","ERS_thresholded_477","ATF3","0.997924077978019",1
"13","HTS_thresholded_050","","1",1
"14","HTS_thresholded_100","PRKACA","0.7358336643227",1
"15","HTS_thresholded_200","PRKACA","0.930148135903313",1
"16","HTS_thresholded_300","PRKACA","0.980974288089824",1
"17","HTS_thresholded_400","PRKACA","0.994742668139765",1
"18","HTS_thresholded_477","PRKACA","0.998072494531763",1
"19","HYP_thresholded_050","","1",1
"20","HYP_thresholded_100","EGR1","0.736431640997413",1
"21","HYP_thresholded_200","EGR1","0.930095482491866",1
"22","HYP_thresholded_300","EGR1","0.981206710912666",1
"23","HYP_thresholded_400","EGR1","0.994887903904297",1
"24","HYP_thresholded_477","EGR1, MYOD1","0.98551250310549",1
"25","MTL_thresholded_050","","1",1
"26","MTL_thresholded_100","","1",1
"27","MTL_thresholded_200","CDK5","0.926705722366526",1
"28","MTL_thresholded_300","CDK5","0.979285919759759",1
"29","MTL_thresholded_400","CDK5","0.993911194044686",1
"30","MTL_thresholded_477","CDK5, ATF1","0.982470348922542",1
"31","OXD_thresholded_050","","1",1
"32","OXD_thresholded_100","","1",1
"33","OXD_thresholded_200","ROCK2, SMAD3, SRF","0.477929556315893",1
"34","OXD_thresholded_300","ROCK2, SMAD3, SRF","0.740610156034704",1
"35","OXD_thresholded_400","ROCK2, SMAD3, SRF","0.882705430945587",1
"36","OXD_thresholded_477","ROCK2, SMAD3, SRF","0.938990632260525",1
